12	854.9572810448833
21	633.1582560393829
30	535.1503237631838
39	469.8344648322649
48	415.0830431917765
57	355.95233426790116
66	337.9394418606963
75	327.5528921468567
84	307.16190443806465
93	295.9891147612306
10002	34.65597371716228
10011	34.612413628156965
10020	34.59329611673597
10029	34.58378907548658
10038	34.56664580892122
10047	34.565217317325946
10056	34.56394977305992
10065	34.52549883939356
10074	34.5242248655739
10083	34.524460852834395
10092	34.4986511810614
20001	25.64351536115574
20010	25.642043582924515
20019	25.640472187919755
20028	25.638815464691966
20037	25.55766300271707
20046	25.555669623235204
20055	25.554004006615862
20064	25.55302779908441
20073	25.551583904824867
20082	25.549702260737728
20091	25.54772744840654
30000	21.195450665604984
30009	21.19392955985643
30018	21.192456939685915
30027	21.191125046262744
30036	21.167112847895922
30045	21.16260666289756
30054	21.16097366333176
30063	21.15671010562408
30072	21.152275847678656
30081	21.150477743853642
30090	21.148618918405976
30099	21.14673011790162
40008	18.39363683385956
40017	18.392199563999107
40026	18.39040444205954
40035	18.388810940796866
40044	18.387603620625477
40053	18.38652181877586
40062	18.38480817615553
40071	18.383342381970945
40080	18.382081244832868
40089	18.380364344942766
40098	18.37864851153981
