12	854.9572810448833
13	821.6522474585262
14	802.2215983491583
15	800.2015645277235
16	784.2831447504188
17	735.4768494641314
18	723.570883266421
19	696.0492010060441
20	670.0352100013996
21	680.1966795220841
22	685.9947381178832
23	671.7174472534407
24	657.9401421347145
25	666.5796886957519
26	650.0698853733564
27	633.9439592310335
28	649.6104493003286
29	639.6944539544004
30	630.0363494488189
31	620.3001336869895
32	611.5026604015355
33	602.6193800491784
34	593.7558523532642
35	606.5594630569607
36	598.8890272237403
37	591.8843772941627
38	584.6074384061678
39	577.6454996706561
40	570.9000334911603
41	564.5512527515335
42	557.9855920907673
43	551.6710824753523
44	545.5343932728808
45	539.5466313633478
46	533.6976380801318
47	527.9785883212878
48	522.3879648721655
49	539.5996977617558
50	530.2114704485006
51	542.7843314369499
52	537.7226128400432
53	551.8574543595734
54	560.0878561353277
55	558.386990772288
56	430.9787006563229
57	427.57240873126653
58	424.2872428499285
59	421.0720088285249
60	417.9143916154977
61	414.80791334992136
62	411.7471201503895
63	420.7582661143679
64	417.8635489488596
65	425.74263242605815
66	369.28645650865167
67	365.67990031812525
68	362.1496577251803
69	358.67261347349296
70	345.78118388296656
71	343.5229557566563
72	348.7202654625934
73	353.27757547628335
74	358.135956312712
75	353.3066555274372
76	357.26056497764364
77	352.29032327544087
78	349.4437478441158
79	346.64711947847593
80	343.8928323147616
81	342.1034585082161
82	340.347663912023
83	338.61640389846764
84	336.904712232361
85	335.2122708518357
86	333.5355032187917
87	337.2861985156196
88	334.61184544569915
89	331.98237559800907
90	330.4023043025935
91	333.73334323691176
92	338.55601404697694
93	322.6087165172314
94	319.96985994024055
95	324.18087020301596
96	322.74012944036525
97	325.62202687341176
98	323.2009796007868
99	326.87385546102644
10000	52.19127738706823
10001	52.19291325469837
10002	52.24089114773467
10003	52.2412626808352
10004	52.24069900922032
10005	52.239449587894626
10006	52.233415335120895
10007	52.0225251284283
10008	52.02081171025452
10009	52.019319260133
10010	52.018021763223075
10011	52.017843769297826
10012	52.0183501811171
10013	52.01894763023981
10014	52.019056246900725
10015	52.01813565909707
10016	51.758356004392056
10017	51.7567737708202
10018	51.75539790292683
10019	51.75373189318301
10020	51.74963714357199
10021	51.74852972669433
10022	51.74790356639326
10023	51.74740709313775
10024	51.746734108739666
10025	51.745537897906246
10026	51.58501049084201
10027	51.583330723613734
10028	51.58186626647897
10029	51.58059203981192
10030	51.57916256469757
10031	51.5733491714834
10032	51.5719052491512
10033	51.57036384276469
10034	51.56836613156669
10035	51.56664170367364
10036	51.56476356805601
10037	51.30234433286408
10038	51.300779753709534
10039	51.299419333853166
10040	51.298238510090556
10041	51.23545927605794
10042	51.23392461919901
10043	51.2325960396495
10044	51.2314478780625
10045	51.23014029394452
10046	51.22914495862097
10047	51.228189733073734
10048	51.227682832630705
10049	51.22730722790598
10050	51.227832205214305
10051	51.22887862896141
10052	51.22888196192451
10053	51.125927656839906
10054	51.1243294744162
10055	51.12292689859098
10056	51.12169954377157
10057	51.1201693213841
10058	51.11367157768642
10059	51.11171860449839
10060	51.08885241670308
10061	51.08860991071508
10062	51.089113785713636
10063	51.08973006717109
10064	51.089950962778445
10065	51.089482113103784
10066	51.088197423510834
10067	51.06370721858694
10068	51.06244498908288
10069	51.061569100265075
10070	51.06098594940474
10071	51.06121269234252
10072	51.062370808312906
10073	51.064120722811936
10074	51.06540275437756
10075	51.06520340102654
10076	50.92633077754488
10077	50.924661515611064
10078	50.923201139596515
10079	50.92192652869757
10080	50.92081676765241
10081	50.919693815716485
10082	50.91821703553767
10083	50.75356279371181
10084	50.75185332204461
10085	50.750361618638586
10086	50.74994587772187
10087	50.75036040458537
10088	50.75121749568582
10089	50.750668078150426
10090	50.66117368381512
10091	50.66003677892176
10092	50.65927266803281
10093	50.65966272149154
10094	50.660913185906566
10095	50.76460675215598
10096	50.7663115133951
10097	50.7678171494108
10098	50.76869979159737
10099	50.76864663177879
20000	33.12042242441254
20001	33.12233656512272
20002	33.12431574936561
20003	33.1346141989818
20004	33.13627540455869
20005	33.13825429071449
20006	33.139868595430066
20007	33.141048663100136
20008	33.14184822859406
20009	33.142339817541476
20010	33.14229736040981
20011	33.142045097830064
20012	33.14171438655335
20013	33.14208130178331
20014	33.142463056380905
20015	33.14268315286759
20016	33.14326572825877
20017	33.14394105062196
20018	33.14419593821069
20019	33.144002396676015
20020	33.14421526140179
20021	33.14426342396249
20022	33.14423595183134
20023	33.144442101999346
20024	33.14467263328657
20025	33.14425190245312
20026	33.14403956892139
20027	33.143473137367025
20028	33.143078713284545
20029	33.1426560177755
20030	33.142172756205646
20031	33.141575652842675
20032	33.14102490294714
20033	33.140867635295706
20034	33.140964485990956
20035	33.14050886122443
20036	33.14000115189731
20037	33.139621021628855
20038	33.13941271990856
20039	33.13936238893368
20040	33.1401605435928
20041	33.14106856452529
20042	33.14158229463689
20043	33.142632024348984
20044	33.14360267605393
20045	33.14434753078889
20046	33.14483567500405
20047	33.14507957738469
20048	33.1451056142076
20049	33.14522314708254
20050	33.14601162222583
20051	33.146730594450375
20052	33.147374286791674
20053	33.147659331098694
20054	33.14762047673375
20055	33.14722913503617
20056	33.14724897609065
20057	33.14706074713072
20058	33.14663922768999
20059	33.14588801057789
20060	33.14546413231096
20061	33.145166600509924
20062	33.14480371513046
20063	33.144699257767996
20064	33.14421007278478
20065	33.14350845722018
20066	33.142617485814
20067	33.14192707907909
20068	33.141248845667455
20069	33.14045545803137
20070	33.139859926312226
20071	33.139188642144475
20072	33.13914020931102
20073	33.138929244315165
20074	33.13854539681095
20075	33.137566077064776
20076	33.13675558529812
20077	33.135498395742346
20078	33.13376269473724
20079	33.12990374768462
20080	33.128767290809606
20081	33.12761773310727
20082	33.12650742454956
20083	33.12546935367309
20084	33.12455753222441
20085	33.12373799017156
20086	33.12331034578088
20087	33.12305709703743
20088	33.1233946800688
20089	33.123755599944815
20090	33.12488297824271
20091	33.12604424120748
20092	33.127229027744974
20093	33.128829090868976
20094	33.130458418296364
20095	33.1312633130581
20096	33.13129140543842
20097	33.13081272306647
20098	33.13006529896389
20099	33.12993200470042
30000	24.350227874374504
30001	24.349927435791955
30002	24.349784822312742
30003	24.349511674293673
30004	24.34913815592728
30005	24.348795096789615
30006	24.348483596171743
30007	24.348183243282826
30008	24.348080943047016
30009	24.34788988923458
30010	24.347541125753878
30011	24.347048443433067
30012	24.346711873925564
30013	24.346453780861395
30014	24.346106236182955
30015	24.34568234402278
30016	24.345515072745698
30017	24.345292535585443
30018	24.345037009242276
30019	24.344890491884023
30020	24.34463476362087
30021	24.344240968091217
30022	24.343557668275086
30023	24.343006597856203
30024	24.342402903001876
30025	24.341777101777367
30026	24.34146469435411
30027	24.341144628029177
30028	24.34082581700215
30029	24.34037584414748
30030	24.339773761715605
30031	24.33940226897665
30032	24.338987024386853
30033	24.338565758022806
30034	24.338266851305548
30035	24.338080879979973
30036	24.337943512418285
30037	24.337702902244082
30038	24.337371998657385
30039	24.336980802576427
30040	24.33654864027048
30041	24.33594235162028
30042	24.33564405323856
30043	24.335381906096757
30044	24.33508542169543
30045	24.334734866055317
30046	24.33444442762674
30047	24.33449483039046
30048	24.334544534158816
30049	24.334538575864933
30050	24.33440310337033
30051	24.33415751146979
30052	24.333823612843872
30053	24.333420764546144
30054	24.33296474813905
30055	24.332325197860992
30056	24.33164429432292
30057	24.330977006218806
30058	24.330341334288057
30059	24.330084463159892
30060	24.329881312547677
30061	24.32989890226135
30062	24.329990989978228
30063	24.330202566846573
30064	24.330488435398397
30065	24.330628573683057
30066	24.33060188285458
30067	24.33038860733683
30068	24.330008502281334
30069	24.3295019007449
30070	24.328911468360303
30071	24.32827310724553
30072	24.32795772416285
30073	24.327661246397028
30074	24.32730965474342
30075	24.326745913241098
30076	24.326453293236924
30077	24.326169692989417
30078	24.326091366973245
30079	24.326085944599097
30080	24.32610124244082
30081	24.325947002979085
30082	24.32562933450067
30083	24.32507617072509
30084	24.32463657294562
30085	24.324045380809643
30086	24.32297613951857
30087	24.32173477849935
30088	24.320466464269803
30089	24.319238811098806
30090	24.318424566907442
30091	24.31771146017465
30092	24.31701381224574
30093	24.316305610074004
30094	24.31583970110949
30095	24.315499344916137
30096	24.3153352283359
30097	24.31529909817962
30098	24.315509191288754
30099	24.315616103393026
40000	20.77676305196856
40001	20.776593704319215
40002	20.776488972554738
40003	20.7763214393946
40004	20.77607592216642
40005	20.775673501586986
40006	20.775216365365715
40007	20.77475011689921
40008	20.774293993162917
40009	20.77407816534542
40010	20.7738964979627
40011	20.773693833594038
40012	20.773454633616936
40013	20.773178672546706
40014	20.77287091935005
40015	20.77282949693969
40016	20.77281001060019
40017	20.77279856899248
40018	20.772851938562926
40019	20.772954787900765
40020	20.773081794967013
40021	20.77319223288616
40022	20.77319272230443
40023	20.772946151168675
40024	20.7727420814399
40025	20.772407310466058
40026	20.7719150393301
40027	20.771278794624944
40028	20.77052748933871
40029	20.76971733819656
40030	20.76883836856487
40031	20.767923825793776
40032	20.767160028803048
40033	20.766489863291827
40034	20.76588920287498
40035	20.76534721542535
40036	20.764758681236223
40037	20.764366553139258
40038	20.76397007802255
40039	20.763583061434964
40040	20.76316937287693
40041	20.762762212407594
40042	20.762383189521096
40043	20.76194337939625
40044	20.76152129961195
40045	20.761138946521175
40046	20.76079629813962
40047	20.76048612432002
40048	20.760199999955585
40049	20.760153223560685
40050	20.76013261025153
40051	20.76007955020153
40052	20.759977102891057
40053	20.759986543384226
40054	20.760038615318777
40055	20.75997969228849
40056	20.75980555041379
40057	20.759550943748625
