12	854.9572810448833
13	655.0038280619342
14	635.1253775345677
15	583.7530967577611
16	538.0428209812449
17	511.2322335612522
18	487.5343787223496
19	480.1718138682213
20	470.7420703076166
21	455.93061565790566
22	439.8155052616557
23	430.733865813492
24	421.34163345434393
25	420.4120012028058
26	405.7686754271806
27	399.5549428717145
28	399.7916073827495
29	386.28597835283176
30	373.98385523627206
31	362.7675108588219
32	358.5857431350462
33	354.44811854273945
34	350.3464565324258
35	346.16373985942676
36	348.2573378500255
37	351.61483303994396
38	335.11882164037746
39	331.90938669230684
40	328.652416101309
41	325.65354162267175
42	322.50115316885694
43	319.45783849174455
44	316.48333856058775
45	313.56336733190756
46	317.4616140445625
47	310.65829716138944
48	313.3667430455492
49	306.7536831182078
50	309.1767413414015
51	296.3163632015016
52	285.20613390256017
53	283.19101843721114
54	281.2518972624639
55	279.352058626316
56	277.56349592783477
57	275.66681066388026
58	278.05915774715396
59	274.00288505022934
60	272.29845834656646
61	274.31642013296505
62	270.3444353574562
63	259.884578305387
64	258.2341714485646
65	256.60503662499923
66	254.99504653719964
67	256.872768908348
68	258.5215582352563
69	260.79780620582477
70	252.6353209320725
71	271.9786885533592
72	270.536534425747
73	269.09554347404577
74	267.66820593898694
75	269.54266130254945
76	266.62318313616186
77	263.75469098757355
78	262.45431502694106
79	261.1737727589086
80	259.9066507813875
81	258.6497785481693
82	257.40558684073244
83	256.1726585727327
84	258.10595738636255
85	260.71887822302676
86	252.87068299684293
87	245.84309034626503
88	247.30898093721575
89	248.76899189533282
90	242.10350176290274
91	255.51605733716355
92	256.9594454927532
93	250.94168437170507
94	252.22570111349302
95	250.3606111336874
96	249.35085214566567
97	250.54069702206738
98	252.44576867250342
99	246.20919812244694
10000	185.7606396743218
10001	185.7593063059794
10002	185.75353945514297
10003	185.75813650501794
10004	185.73228229200498
10005	186.61616189636743
10006	186.61761277930032
10007	186.61879380463608
10008	186.61975719698682
10009	186.6183826541635
10010	186.88886482652163
10011	186.89033130712127
10012	186.89153611981652
10013	186.61931574355782
10014	186.61769990644348
10015	186.61640169686513
10016	186.62110832279836
10017	186.57274528430656
10018	187.0219236271693
10019	187.02328384277462
10020	187.02439422350187
10021	188.22435072058244
10022	188.22571799133004
10023	188.22682801187645
10024	188.2254548628256
10025	187.9605748032535
10026	187.95911773095247
10027	187.91965716927243
10028	187.91809643483612
10029	187.87870729035427
10030	187.86676605180554
10031	187.85738202339022
10032	187.8461184973155
10033	187.83719993310538
10034	187.82771386657618
10035	187.81665220821256
10036	187.80789422088753
10037	187.7985449262866
10038	187.78900440859735
10039	187.80135084030456
10040	187.80244371386368
10041	187.8007545908568
10042	187.7623287278035
10043	187.77416674506617
10044	187.7751126241547
10045	187.79393225968937
10046	187.64348703568012
10047	187.63118496175989
10048	187.6433608223591
10049	187.6443286574687
10050	187.6425162870425
10051	187.5925976007689
10052	187.60301538316003
10053	187.6043421582695
10054	187.60275073205693
10055	187.5052847571572
10056	187.49384523758113
10057	187.4846506041229
10058	187.49676755303864
10059	187.4977904223075
10060	187.47723164541932
10061	187.46575327273735
10062	187.47856083115445
10063	187.47966105621197
10064	187.47797799157735
10065	187.51009573434075
10066	187.50844534524072
10067	187.50062953335043
10068	187.49230561779902
10069	187.48341421920347
10070	187.49610670869282
10071	187.49725560032383
10072	187.49811941928016
10073	187.68957288691087
10074	187.69098499387775
10075	187.69214520381885
10076	187.477193015341
10077	187.465288707455
10078	187.47746689988122
10079	187.4738706308495
10080	187.48745321791665
10081	187.48867147254649
10082	187.4870807179783
10083	187.50859181132824
10084	187.5101389723173
10085	187.5114017521003
10086	187.5124402569533
10087	188.64404177915372
10088	188.64557276857101
10089	188.6468170578543
10090	188.64783044929072
10091	189.70119050609614
10092	189.70258474518766
10093	189.70371742652657
10094	189.70463973139408
10095	189.6894451402853
10096	189.87335779710736
10097	189.8748801385401
10098	189.87612901166267
10099	189.87488174904712
20000	31.530605506508607
20001	31.531659281323744
20002	31.53263510048267
20003	31.53368137800727
20004	31.53458652891288
20005	31.53529173968111
20006	31.535760040613646
20007	31.5366450873464
20008	31.537280248996453
20009	31.53750872715552
20010	31.537318203465666
20011	31.53726279841663
20012	31.536901569296447
20013	31.536606439405467
20014	31.53586361638018
20015	31.53487155239054
20016	31.534022969372145
20017	31.533170975614393
20018	31.53255907250849
20019	31.53216314439956
20020	31.53191134277632
20021	31.53171361842316
20022	31.53187969073756
20023	31.53174806033951
20024	31.531277412931544
20025	31.530417259350216
20026	31.529495642873158
20027	31.52828065605123
20028	31.527031248772108
20029	31.525798364375007
20030	31.5247589952436
20031	31.523986304413675
20032	31.523848738674765
20033	31.52367685830366
20034	31.52325912487386
20035	31.521952768443555
20036	31.520339515906038
20037	31.519367084408415
20038	31.518499896347027
20039	31.51761545754944
20040	31.516681872097486
20041	31.516108977361856
20042	31.515513126449907
20043	31.514830563794796
20044	31.514558988986153
20045	31.51447468760238
20046	31.514784813699684
20047	31.514549480820513
20048	31.513924477139668
20049	31.513354155723924
20050	31.51276705055475
20051	31.5127837188547
20052	31.513208588962723
20053	31.513897099755663
20054	31.514733346417113
20055	31.515844775442464
20056	31.517054098044632
20057	31.518171944579294
20058	31.51904687219504
20059	31.519292176959105
20060	31.519639357255556
20061	31.51949114911317
20062	31.519303010830814
20063	31.518937350487334
20064	31.518410661616755
20065	31.51745053022067
20066	31.516814069778576
20067	31.51573281995592
20068	31.514065561922756
20069	31.50026887896271
20070	31.498256970557883
20071	31.496288799854582
20072	31.49440381380962
20073	31.493299069135205
20074	31.492327904576157
20075	31.49182589561663
20076	31.491513635027406
20077	31.491173889542544
20078	31.49102972349101
20079	31.491054123013484
20080	31.490955433530097
20081	31.491191027417102
20082	31.4914159646453
20083	31.491219274488813
20084	31.49124402315931
20085	31.491183182271755
20086	31.49099024617368
20087	31.490656027431008
20088	31.49069259068646
20089	31.491289640748644
20090	31.49169214466841
20091	31.49193561014838
20092	31.49197124881791
20093	31.492109824096367
20094	31.49220528109474
20095	31.491692629842525
20096	31.491402786833245
20097	31.490813943788154
20098	31.489879536538652
20099	31.48865960112444
30000	24.459301395226973
30001	24.459766790357094
30002	24.46011058659066
30003	24.460334356356654
30004	24.46078856528968
30005	24.46116324829858
30006	24.461404283810396
30007	24.46151771457811
30008	24.461210314190136
30009	24.460770519458578
30010	24.4606675685648
30011	24.460610857183166
30012	24.460524420241363
30013	24.460637679421556
30014	24.460830675719414
30015	24.461050137805827
30016	24.46128810591753
30017	24.46137382078024
30018	24.4613217473511
30019	24.461534236304537
30020	24.461717047366854
30021	24.461889525866795
30022	24.462169806118432
30023	24.462706595321734
30024	24.463320695734566
30025	24.463913202481145
30026	24.46428829120739
30027	24.464815464161056
30028	24.465164981370144
30029	24.465328279000342
30030	24.465305233150012
30031	24.465110104443376
30032	24.464426049177177
30033	24.463406923001337
30034	24.462547363431497
30035	24.46162863335744
30036	24.46089839983493
30037	24.46026885449382
30038	24.459662928871644
30039	24.45903366547188
30040	24.458518820163455
30041	24.458126142173924
30042	24.457578472808695
30043	24.45702144083033
30044	24.456517790014672
30045	24.45607865015377
30046	24.45569246388169
30047	24.455694376462034
30048	24.455736723629798
30049	24.45572205759703
30050	24.455874544788472
30051	24.45607691330049
30052	24.456391757864544
30053	24.456777081434097
30054	24.45718346245569
30055	24.45766909157778
30056	24.458267066511002
30057	24.45868559138301
30058	24.45900063913657
30059	24.459234417669272
30060	24.459389470069993
30061	24.459464986188106
30062	24.459462596862394
30063	24.459740091995748
30064	24.45997305432565
30065	24.460084807300138
30066	24.459747703243618
30067	24.4595918839505
30068	24.459403180224726
30069	24.459144399289364
30070	24.458811996880826
30071	24.4584140891375
30072	24.45817037511734
30073	24.457892737311642
30074	24.457807854552073
30075	24.457799804385303
30076	24.457770527952306
30077	24.457870079686565
30078	24.457790433622844
30079	24.457603425164404
30080	24.4574907712706
30081	24.457369261500077
30082	24.457181018203183
30083	24.456897416100105
30084	24.456670546968006
30085	24.45651923700877
30086	24.456427995402958
30087	24.456423243636156
30088	24.456362655260566
30089	24.45653372984564
30090	24.456851285613723
30091	24.457220728387096
30092	24.457731411237255
30093	24.45835286217268
30094	24.459034250720357
30095	24.45957655173434
30096	24.460327039716226
30097	24.460932745935576
30098	24.461365414266552
30099	24.461527893070013
40000	20.769502746701598
40001	20.769253739321847
40002	20.769041036153713
40003	20.768808107786406
40004	20.768538973120663
40005	20.76839034457131
40006	20.768297514344013
40007	20.768297390251675
40008	20.768268918348674
40009	20.768423885764147
40010	20.76852815078635
40011	20.768575983861624
40012	20.768575263816416
40013	20.768471110338638
40014	20.768295237546766
40015	20.768234409995557
40016	20.768366576601018
40017	20.768455690361332
40018	20.768510019214162
40019	20.7685118930874
40020	20.76857915661825
40021	20.768528876322684
40022	20.76841073601703
40023	20.768108112631246
40024	20.767657250555093
40025	20.76727421112706
40026	20.766842291870027
40027	20.7665861262244
40028	20.766321329875705
40029	20.766068764525834
40030	20.76600995496902
40031	20.766054345847806
40032	20.76605151452926
40033	20.76598721671167
40034	20.76580674727932
40035	20.765499411804225
40036	20.765086622518893
40037	20.764601006596195
40038	20.76429952833086
40039	20.763996448219153
40040	20.763706707092517
40041	20.76340842794665
